X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,T,Y
0.9730496124023104,0.2126278008753738,0.3795875286241612,0.5668615625031898,0.9791439240850264,0.8304496573462182,0.0615232504430718,0.2273259431993971,0.6195278775954538,0.9495485425972814,0.2697268374417731,0.517266730000235,0.0300411704592832,0.7652869581932338,0.5426509483302594,0.6322201828755413,0.1171831963279822,0.4841916759833381,0.4796693397868324,0.0400433581794287,1,-1.1391488045446565
0.543622227131433,0.2117563755635071,0.9591967040432032,0.8489745362003006,0.6019827688123037,0.9182140761589064,0.8683505733574799,0.2416156425719748,0.6311874305533058,0.7698557722471028,0.0150654144958147,0.5056029463627348,0.7751982463359167,0.7182489342887654,0.6980416617605752,0.0654847886845426,0.995273154385706,0.4004076544042632,0.9820736850679922,0.6578181728593132,0,0.1733133300820318
0.5323827206970934,0.0111300232591751,0.3899631099281808,0.6981244978416999,0.8563502625243522,0.5606969739854467,0.1555691612229268,0.4330560860810937,0.4793171744334589,0.8422889269021152,0.8347460009358425,0.1929542786893554,0.5543866507239825,0.7094609297157602,0.4687232972354537,0.4602985931859885,0.4088995858021385,0.8931551170401535,0.2892341247848456,0.0189655019218263,0,2.619293292745082
0.7296204649817764,0.734162811862093,0.7214228516962161,0.8905444796045126,0.4731653007216572,0.2227918048575926,0.1447061200096415,0.4103548076979961,0.3047299253294275,0.0787240927308996,0.1096323753407222,0.4646815647558188,0.5233200219791763,0.584103951188314,0.5001585231195206,0.2502933254602139,0.6164001604617894,0.3399021532788121,0.926109083281786,0.1212349643651801,0,1.7769192125496889
0.1393937522523397,0.6472440797937449,0.0974333260987168,0.0304283362142646,0.2241811947687439,0.1335742365009224,0.8112182245442101,0.4821052524591706,0.2068836114328817,0.9776238680371556,0.1662702659024102,0.7438402736017419,0.4176884359514057,0.4691690932550204,0.382240010548747,0.774312006029435,0.5428055993788894,0.3518149026909746,0.2005495401089562,0.2434300612551171,1,3.544064182064184
0.2519248028127248,0.782896426036656,0.9389696091567156,0.8362459326526201,0.1603529126347856,0.4666423371533659,0.1433814067223799,0.8136168739259645,0.3426360163404971,0.8752438839773755,0.3700364654890636,0.3694294650170957,0.8555820118526543,0.0933244330974711,0.7739955257851238,0.1667296961562614,0.960861560657968,0.7491109981414568,0.8853087089633093,0.9151636229092104,0,1.224407723514206
0.1692823432556568,0.6947008738694964,0.10309305590475,0.0015805026534365,0.4831688826143859,0.505106293070479,0.7281870986554975,0.6245707336542236,0.2618333394567962,0.5121670387079685,0.5520018021394231,0.8671194960959826,0.5452909352585473,0.0224727194157323,0.4055226314280621,0.8159356468576423,0.8001738554599542,0.5929643163825774,0.8688584907988436,0.9234063930410294,0,1.2954330499897575
0.0672116726134913,0.3239720355627189,0.2587856810506745,0.0062729404564157,0.6295081008826902,0.5805254140818045,0.9014067978839176,0.2097614826029735,0.5188108293595194,0.7531440119962679,0.3016550925876101,0.5316497468750506,0.3691727088149249,0.1626214293453892,0.3658094218423131,0.2181697430585211,0.6737801406697903,0.1779166149283571,0.7326618734126941,0.973366550056302,1,3.074271860785041
0.3484548747730608,0.3718373830457719,0.896564386631715,0.9695551235459502,0.0476971963590987,0.2427269435528875,0.9743778485622632,0.348521363824858,0.0894675275355617,0.3378414070800999,0.7587070094930428,0.1625785856826082,0.4787910693636465,0.37973955546164,0.4376657398635351,0.5493941132886865,0.1392940514946798,0.7703745696095794,0.0052795873273486,0.8981287134148351,0,-0.3731129847440795
0.8196011779530284,0.3186862975786747,0.1287300997098058,0.478657147245688,0.3906379546316481,0.817724300668601,0.6441212940392568,0.5807537467521101,0.7370199092181047,0.5396816330765346,0.0880029539836575,0.4799489757646475,0.1187644415829822,0.1760094317566228,0.8728584510194386,0.118077198017702,0.7258485944597864,0.2538372036217078,0.6465294258356334,0.3031070979660537,1,-0.5113640009374538
0.0570835044881332,0.4589127068740584,0.0486203926049935,0.6215140443990189,0.9126196407334516,0.7766117783345192,0.9128047324013204,0.0088028508905499,0.148642415797135,0.7425061956238982,0.966914055578295,0.5162810938057641,0.8923869558806943,0.7710086453786871,0.970416513972982,0.1404879229471054,0.585161640510734,0.0574306850509122,0.1605772058853043,0.1704139900322495,0,1.8017405537089128
0.0963491863167858,0.9025262516920808,0.90933523036427,0.7666104004845219,0.3943297694538829,0.4489837552809673,0.5825153335085095,0.0466539336665343,0.6588876280022071,0.7957094095797892,0.9885265512525722,0.7382551772839702,0.6178487549837026,0.562355048101654,0.97645612501164,0.7784607814569116,0.6745858600542856,0.0144989418761174,0.3862618424855224,0.764923727670989,1,5.712739709552058
0.4758825326157878,0.5092895268784887,0.8618021270091372,0.5442348490627196,0.0584063091766549,0.6262473143344854,0.5156589741311164,0.5813663591292433,0.0917669949397811,0.1696219040934882,0.2959469342170917,0.3801555168978738,0.5477290651234668,0.6659558713972579,0.228688351755501,0.2224892156586171,0.1363588306201835,0.6160591140181906,0.5575690538589656,0.0229069584475464,0,-0.8239626608842687
0.2845540377186416,0.1996459537296636,0.8382643579207136,0.9187067505593544,0.4513711312553892,0.4086939697938504,0.9861053354445168,0.8403402359900111,0.7861451029704564,0.9867959712425892,0.5801644098683955,0.9867693440272968,0.9890677691665632,0.7285258590012041,0.5830489786806266,0.6881296028679621,0.1682137862549888,0.8143298225622053,0.4975844037988484,0.1047654883621859,1,-1.3696268006017864
0.5702370420270391,0.6653990312097462,0.0291016667073595,0.015409055161062,0.0517497607520245,0.3038626768142729,0.5342308154436168,0.3838277949918981,0.6454076423963926,0.0539890296986482,0.6295660842162458,0.7721258895013254,0.2638645886745248,0.1409810617489771,0.2868658078144672,0.4823730341881428,0.4311225973710717,0.2213255424181397,0.9258773000846264,0.2862222582408732,0,-1.6539418471780114
0.2693316888810846,0.8639040891426424,0.6193711592866482,0.240535294301286,0.3272599404440223,0.6949168408676396,0.112082975166628,0.4960187462497387,0.0407336492137464,0.1723047649908148,0.7243943544854299,0.6641517424777966,0.6612771466156644,0.5891872050745075,0.9144441057949808,0.687456505685484,0.866040773510696,0.3054442198565426,0.6861024555884909,0.5780099483331375,1,4.6272223715429535
0.0366849601032548,0.0589833046470127,0.4442018937438591,0.292085588240814,0.2986384231817696,0.5631080496491655,0.5910779068779614,0.2209875982981295,0.0564275893025505,0.0366519167430369,0.4528990671595123,0.51654044247914,0.8625052541149515,0.1028660571071812,0.5651794727645453,0.2211610710864472,0.3659374942770431,0.7937507792909165,0.7701804587494578,0.9320942832218744,1,-1.6121276902878638
0.5362364743825394,0.7911657759424592,0.0397780947112923,0.9825014016648134,0.4644974613361302,0.6974620085563442,0.1290837080265097,0.2401039894940114,0.7503691129341048,0.643504506021584,0.7917762453731155,0.8054237932509714,0.6165745513178067,0.9740242579966109,0.6291618540044502,0.95465854205937,0.3059214565726977,0.4132731991137781,0.7212598004401628,0.4310205485399928,1,3.6079604164956343
0.4295929116577875,0.9529151678939832,0.7224465799865035,0.8525851713123223,0.3390259868819596,0.052637227573037,0.8669359314372471,0.1249929345567884,0.7035470506511665,0.0318925532253019,0.1384855089920322,0.1713108633857202,0.955907028268687,0.2881639643490986,0.4810239362786735,0.7985798192485908,0.8821980392522427,0.1895896623261609,0.0732366637388334,0.9461545417299952,1,-3.031235893338693
0.4937903582463178,0.7966481801553245,0.9730689867869262,0.0080706284554372,0.9285807631850092,0.3395058910808322,0.7245557288953353,0.1159806048108051,0.7941326693963614,0.2232027602889972,0.202518815702409,0.3462074632434991,0.2062120627569099,0.4116522298307854,0.8500845360341794,0.7021105719083786,0.3619871595206967,0.0635020088556083,0.7172516567136259,0.9810638915711092,1,-1.2660515975219726
0.4891673785545307,0.4791068890444994,0.5885470783015971,0.7623435341533094,0.741037675675345,0.9419273340052254,0.7141145497283581,0.2787359950979013,0.900168865033562,0.6062742498553433,0.8802493009845618,0.89975181094977,0.7121918619224945,0.8082114469501861,0.5675139301793913,0.3275008220362656,0.3381233122079482,0.5946642531526046,0.3469480647051973,0.0662901448363997,0,2.003552410985007
0.9559647059309828,0.2527275275505681,0.4814682410535323,0.3069205167835008,0.7898328799843053,0.0719045710773687,0.9931070815763507,0.9206044508892663,0.5563208732718216,0.0627696254548254,0.907268360909144,0.5578893633103379,0.5747479903031607,0.3742706309320639,0.923393369666222,0.6765497055773221,0.57068039889269,0.213783471859595,0.0521521377336329,0.0250907658276173,0,0.8757396162788277
0.1620347948653545,0.2569484603504177,0.3136532901998065,0.5726639884088941,0.3058255654702867,0.5898651847420542,0.0372730938275198,0.8238849956367702,0.3108893006607629,0.842410421744935,0.2538687635976246,0.759222576288103,0.3689597892559898,0.9437989216744358,0.2693262513642153,0.6960743482742902,0.4861561978641938,0.820192770651136,0.1561585781015804,0.222422036265288,0,1.3694642324824828
0.5076589904615568,0.6828629696622587,0.3682640828796113,0.1382154526699086,0.2867912842976245,0.621753693943784,0.1432639667874913,0.6202792421818842,0.3010608652110927,0.4417569211997808,0.9535203325596192,0.9544959469699106,0.6261793568723186,0.6400925293736673,0.4800135121019172,0.7096307103976216,0.1798207116259781,0.4807822473126946,0.0010935765726899,0.1147859360993766,1,3.214366933642326
0.2811229410081146,0.4013782678485336,0.9398703151368524,0.3193070015096403,0.5249395585720702,0.7754388404762524,0.5072375065265313,0.1712787063961419,0.7885683283063353,0.2609152268482395,0.4490448105025053,0.4429296694058663,0.5578310569802427,0.8044923094146452,0.7079938232795313,0.3178203538894607,0.8319733609253284,0.4331068505208615,0.966332309826082,0.7016811126702168,0,-0.8331946079445955
0.5799753786032309,0.7984257575548066,0.514171537356423,0.9399967451875468,0.958782863826566,0.260285947527747,0.9728340719042288,0.3272788724249977,0.140133755129447,0.9810363185490564,0.4336019622143445,0.2691625045734531,0.2687850182149303,0.4406012511526951,0.3795715539939654,0.5876199630906632,0.0667589451393668,0.3471930966163671,0.0327765873329997,0.1789627446674523,1,4.235564969348779
0.0921934701837741,0.4958938688920171,0.293819428280197,0.8740478644820804,0.845459253917586,0.853800340904687,0.3242664138046134,0.6854392249313308,0.8059137944976863,0.3989583468048949,0.974457609522232,0.5766965111877211,0.3209108942148754,0.0867616096335955,0.7796748468881939,0.2132484688736887,0.5447845039198114,0.2570395513419381,0.882676756290225,0.5221833549664451,0,0.1807986384126931
0.6080326859156611,0.749777296244021,0.91076318112474,0.5822962589264031,0.2778695605400058,0.1054934984878527,0.7994066060073893,0.3075750805289652,0.6741014979167109,0.990827810742624,0.3498633056894491,0.553244974497367,0.1480007342448451,0.7121434907750046,0.887305942702741,0.0815593695506394,0.350429629835741,0.8745876721760867,0.4880385519477536,0.9938501441372354,0,-0.8393696520328902
0.6695404694534266,0.0648145299311836,0.1344502527699222,0.5573984866675725,0.0443543941073583,0.4924373733039336,0.3261527035462923,0.9015858451762476,0.5257903545865622,0.3133120318773028,0.1986226028173435,0.2876247583198085,0.1232259566855522,0.7749795484457705,0.8475639431101984,0.1633865327082472,0.2282339662262612,0.5265933865744648,0.2844424212008207,0.968147367423704,1,-1.698804482102391
0.0116545950472934,0.999710716389282,0.8105236100572468,0.7708635196026283,0.5826534582189159,0.1917098643411554,0.6114949706554355,0.6985611169151869,0.090758859155461,0.58896123637154,0.1159085207575024,0.9719395984799136,0.6516079205681755,0.8672857939433392,0.4876288131423898,0.9916868322021806,0.5131792525482086,0.2778541879000793,0.4357933883093334,0.974149069017844,1,5.5048781821488735
0.3237567255713748,0.3305463727840606,0.0766677898249877,0.2053242734112389,0.2445723438445803,0.0335061593739306,0.3812529925013758,0.0944566699748071,0.8825724227227749,0.8373802189511398,0.1097783400480423,0.4393477613907981,0.3422636967995299,0.4086853215972804,0.0446054823291707,0.7944013910497506,0.3108573192976717,0.6275863414719306,0.6986996160279779,0.8065851514663488,0,0.4745276362388063
0.6554948178950484,0.6328660268891322,0.7312825803265058,0.1399146235971609,0.104724699423816,0.959474478766872,0.2609307035242934,0.0516358358797961,0.1888205795675234,0.0611894659200756,0.9639983148787836,0.6540392646495218,0.6709437909804375,0.1878726348709393,0.8365529640718783,0.1569798409074594,0.8095881833160385,0.2054044252397007,0.5826007596889687,0.9946370274734808,0,0.4467322787727761
0.4352703465199743,0.5611861035204585,0.1707976029456478,0.94680655095069,0.8521994188537623,0.2378417607084297,0.544744951847253,0.3349933241275439,0.0469871160073482,0.0188761333245466,0.2762662165140745,0.7567003707654442,0.0095348330848746,0.2183470296073443,0.2801718938231492,0.0484091389219841,0.9580315863452422,0.3697584377505089,0.7582397260355138,0.4632360156758766,1,-3.385366392639307
0.0771434675640614,0.8295063650434944,0.9449259818599138,0.2336142204122131,0.8469327845798316,0.7861000252991462,0.7591170116553693,0.8185111788978882,0.8635932345244234,0.9242831720292938,0.2419521253424686,0.414054169536774,0.6390297059611567,0.7828717707314357,0.6051682950989019,0.3248262266007418,0.7600289121385654,0.073315618951345,0.6237550349438861,0.6342412988804889,0,1.3427373302357295
0.4111243196574358,0.3061445048614359,0.1192686801858776,0.8537745197099765,0.536370650208105,0.5464743428797559,0.2409837882089419,0.3018339950766052,0.8127980531386824,0.2374286867563944,0.8583717594162172,0.8087255064809071,0.6377503393908033,0.4054478328931494,0.8902999466715995,0.0083693594911469,0.0935362964051751,0.2215271778869071,0.5097437552300794,0.430531225834837,1,6.262525453648646
0.3071253406182345,0.5539996682550102,0.2599634463386607,0.3708767202798647,0.8348245987880029,0.0590112815507343,0.187075015040306,0.5347249699353541,0.3885067631294885,0.1055573264917697,0.9108845673337036,0.4674194848986873,0.1996755126955978,0.0556038932904496,0.1910055205503302,0.6397725820332014,0.5582456274569567,0.4657386492913463,0.4674711938397994,0.4247101270451365,1,-2.145212771604161
0.9646480241955444,0.1425773903955655,0.7924083258681546,0.2956049254482989,0.1909243056087226,0.6072797515739635,0.8575530649553743,0.6749137631914913,0.7639910568848544,0.7275942323772778,0.1908147614261853,0.1430274976860317,0.0111815634521271,0.5988387037283934,0.4926106560502257,0.5050818148301264,0.8006973854056514,0.4241253421681257,0.6966044766375246,0.9519718633548148,1,-2.5365437874552232
0.0370499974203162,0.5508016136164804,0.980609274927234,0.071160538032686,0.324887512273621,0.9492149375629196,0.8553472838173543,0.6136426254249672,0.8532470590732247,0.924997400834744,0.9551183667421568,0.333822925816057,0.7952619851206102,0.5615607928636932,0.5958010282474381,0.1883020698216971,0.8048161315169272,0.365050761184242,0.6786739593536631,0.6793405464163732,1,-0.668243078912022
0.6440193553753963,0.8549138940252342,0.304020989460093,0.0991517033328438,0.9896843352612774,0.6381593767656911,0.7246838640198972,0.0714993129756067,0.0493449123488638,0.5887798858166625,0.3840985697195385,0.8941743855803403,0.056144968127225,0.9523730689568218,0.3051177383333021,0.8773496478770575,0.1335699520771798,0.5454961468106885,0.9363306427066092,0.5487765275937301,0,-0.0791172694321242
0.1174272056089559,0.4089106521639309,0.892803980571851,0.2758367549176304,0.0912638621763363,0.4485698195261712,0.5191575828795894,0.0253590065376935,0.7257588010788163,0.8329252862225296,0.3280628102356308,0.0662810871971812,0.4290901933033272,0.4080982267172733,0.8618223640577459,0.9777819482016824,0.9235996072246624,0.365008460909152,0.7725638112885704,0.4021264988376664,1,4.376625064262866
0.5814192647486124,0.0226080608630666,0.653285915332857,0.1250013664982541,0.3884370976861228,0.1126629457499571,0.9585235734408952,0.8578002188382506,0.1089132729330968,0.2987100103323593,0.9943382181710216,0.3715300607502659,0.7300606789934333,0.6620572873571575,0.9006177152012552,0.6485915110505298,0.9877271007506432,0.1920466750709778,0.1990582112617807,0.2885009759996043,0,0.376392143724381
0.7534819340565425,0.0809699359810056,0.3969752373790047,0.28459151407354,0.3582535590803481,0.9473444581836395,0.270351228077256,0.1237815480627568,0.3781731030497641,0.4242110155913899,0.1944857532028248,0.608600004175854,0.4592527408920078,0.6895404953293779,0.599876506615768,0.9615645464634692,0.7967202030319794,0.6902019719260049,0.2449342390381351,0.5995754003589711,1,4.142950088882945
0.2601020787345999,0.1038360341569502,0.940139545082231,0.9838064263992442,0.5755749881861609,0.4589859062582665,0.7452370527967791,0.3179023188974273,0.0258104698481542,0.0662984015606502,0.3605026850458279,0.229713027242329,0.4462561223429728,0.6993050942821065,0.0433773821813785,0.1646263842681365,0.788454648878588,0.6759858567580647,0.3545214846477597,0.2347457483472397,1,1.959723446009961
0.9945345159410848,0.4235430579340186,0.2407424320374911,0.9526916928990674,0.8009306630322357,0.4916672732700117,0.2500622849111067,0.3815556236029425,0.0880857790845156,0.5168139490943932,0.4845386320534737,0.602983359908692,0.3766654929059992,0.7223779044898374,0.8146696881266469,0.2918366820786207,0.6298599203199049,0.7671578823228058,0.4391025206608147,0.0001731846050372,0,0.5227147581663143
0.7048653784918607,0.926111134081492,0.6603476527510448,0.8688366242157516,0.7209966520547598,0.639600090644922,0.2142188127228155,0.6167096061245556,0.9806691600411718,0.5868934259400799,0.1949840589001343,0.4606636666792573,0.712633469126519,0.8040737097408436,0.0717144344788308,0.4545285245549396,0.5458102368174127,0.6371510066429907,0.3768668600682613,0.0617112291642182,0,1.2577535413892609
0.2055654788831648,0.6460185999763144,0.491256967301765,0.0522834925595631,0.3633022516466356,0.0006047883287751,0.9522694621354852,0.4662003704296671,0.5779223594620954,0.6516401784103578,0.34561697277333,0.1343220311057517,0.7222480644806407,0.0181621234717072,0.2515180437831832,0.2205795207210202,0.6030407806894559,0.9420938288936904,0.4149649068929084,0.4373368529230248,1,1.4046554477511468
0.1212540292498556,0.9267884874671152,0.5610568193456582,0.0127105370198142,0.8498470213136291,0.5720811546120785,0.2226899870389606,0.5821763291944451,0.6791976164671235,0.7177833118677591,0.5134079150782473,0.9310095539156406,0.5125029563875171,0.5045590071626229,0.0983266921356501,0.8082832958905825,0.2706906653641961,0.906736699831483,0.0178406045517565,0.9999703007434292,1,4.382588373379059
0.1675153917212007,0.46549189109102,0.7356469112114854,0.0095496625485841,0.3549804183496479,0.7125729482053805,0.641289919560962,0.610052412351559,0.539670895277316,0.1895867607067489,0.5415257105909111,0.3505308707119033,0.0604602912039299,0.3961496006291558,0.4673230476020152,0.4039742587226037,0.9388505647824478,0.7675824632808869,0.9669644581307644,0.4154943618133646,0,3.046583422609415
0.2646650922025388,0.5301622721520882,0.3692131646162327,0.3207382929115893,0.495792700909111,0.3981221722798981,0.2114674558274425,0.3932036298410319,0.1845495556297992,0.4515807649713174,0.8317204638309987,0.6801536751283807,0.5231651071802781,0.2348397660638786,0.396578140161585,0.1864684920130728,0.6248828223020222,0.5441141213413656,0.4998018421282807,0.2789802446595569,0,1.700106038952763
0.0583064249579493,0.650268445121219,0.7562996160919893,0.3000139753792319,0.9443934709720132,0.5260636160235191,0.2725362716330494,0.6270336716255774,0.204005299286012,0.3549879946464553,0.5390438739557722,0.2795744220526771,0.8377331534641694,0.6114177483670166,0.5430600756070209,0.8585126920638408,0.2489708941406307,0.3102790838383303,0.4072267092624785,0.4866840137369504,1,-2.0923189206118735
0.5843536832004066,0.4084697879933378,0.1290113079554847,0.4018282564274049,0.8562021884943218,0.0667189228491212,0.5759611119370123,0.276368646259867,0.4422431709603135,0.2418393080206609,0.8826419789691019,0.6341115739083546,0.5138228606169368,0.6478007979191835,0.555032625117182,0.5268178282825823,0.6271118675932771,0.5599085848983628,0.9322703331652242,0.0533895952064974,1,2.9684951169829144
0.1723158523361033,0.7137655903324116,0.6781630816839382,0.2761437458997364,0.8517233869732349,0.989315351836492,0.4912774548190187,0.2889887673667137,0.3457373504287738,0.7498156270296192,0.864888004914609,0.8447426817137603,0.6804379615031131,0.6956011790478689,0.2026568712852707,0.8008167283985791,0.9334579343938344,0.2235156147707504,0.2152408305986571,0.2269756854185409,0,1.5620351444436456
0.6583814976492315,0.6390806834632271,0.1667646503873768,0.8171819433219282,0.9342777135474336,0.0855808619575707,0.2640249458239004,0.3332867825796871,0.6628845706651234,0.3833963199334165,0.5642842222518268,0.6940874287550121,0.3803889552375561,0.7283782077405286,0.3547420404743712,0.9414984292846048,0.3586057390758017,0.6090981634345535,0.002965691398672,0.5867239054785431,1,4.449524287268448
0.9231176999466926,0.2514805901503645,0.7499849541390567,0.8843504790464594,0.6224704081930554,0.519490390340907,0.8343363408580617,0.0506139557474258,0.9224979037466404,0.6258242860751894,0.7632470702954908,0.9675838727083544,0.8466919958068008,0.6066367918238702,0.4532662883393247,0.7550680598614916,0.8089687576743043,0.8062823556409678,0.6369780797953001,0.8923049129112831,0,2.28397869788829
0.705618866727191,0.1335078559743767,0.0071591775627524,0.1123692268481821,0.3750525289589892,0.907403816485998,0.5195440941618679,0.5262226617031887,0.5817003947471018,0.1736478928884605,0.539405478673985,0.8940923975073354,0.4812034111191332,0.3079937646869926,0.446624720800121,0.8231422906103901,0.8481509093340882,0.0172238423060303,0.3261526098289783,0.8608654026069796,0,2.9472920659888135
